collector_number,extras,language,name,oracle_id,quantity,scryfall_id,set_code,set_name
"236","","en","March of the Multitudes","","1","8ccfeffc-dc19-404a-81ef-1cd13a1ad50d","scd","Starter Commander Decks"
"235","","en","Maja, Bretagard Protector","","1","b1cb8ba0-484e-433b-8d1a-2b0966f92a0e","scd","Starter Commander Decks"
"28","","en","Mentor of the Meek","","1","ef899443-579e-48df-b933-e0058173f8f6","scd","Starter Commander Decks"
"199","","en","Nissa's Expedition","","1","b0c175f4-7a4e-4530-b129-62d4b5899695","scd","Starter Commander Decks"
"200","","en","Nullmage Shepherd","","1","ceef4625-4002-4850-89e3-bc9fd162e4e6","scd","Starter Commander Decks"
"201","","en","Overrun","","1","8ba32dbb-6ce2-4104-b902-ddb1b28966df","scd","Starter Commander Decks"
"202","","en","Overwhelming Instinct","","1","92f16878-1e46-4a00-a9cc-cedd316d04b3","scd","Starter Commander Decks"
"205","","en","Reclamation Sage","","1","950f6323-e9b9-4170-a57c-7741960a86ae","scd","Starter Commander Decks"
"32","","en","Rootborn Defenses","","1","644c5708-6e1e-4b59-a78e-1d91c181d19f","scd","Starter Commander Decks"
"207","","en","Rishkar, Peema Renegade","","1","cc7a4cb5-5010-48db-9564-7ca41d58b864","scd","Starter Commander Decks"
"327","","en","Temple of Plenty","","1","94acfe89-5221-4cd4-a308-edee986de1dc","scd","Starter Commander Decks"
"275","","en","Slate of Ancestry","","1","68a65a3f-01a4-4c3b-bbd3-62cc23a8f646","scd","Starter Commander Decks"
"248","","en","Sylvan Reclamation","","1","3d1ac0d1-11ce-4abd-a5da-6cba5de714d8","scd","Starter Commander Decks"
"284","","en","Talisman of Unity","","1","a6954371-0733-444a-af1e-38199ca45e42","scd","Starter Commander Decks"
"213","","en","Thunderfoot Baloth","","1","743b53fb-8e9d-4984-91c1-508eb99938ea","scd","Starter Commander Decks"
"330","","en","Tranquil Expanse","","1","7fcf94e9-d370-458f-8bc4-66609f8b6b91","scd","Starter Commander Decks"
"39","","en","Valor in Akros","","1","3877146c-da55-4edd-8335-be038f4bf620","scd","Starter Commander Decks"
"215","","en","Voice of Many","","1","d8fc52ba-d7fc-426a-8c15-7237bdb498c3","scd","Starter Commander Decks"
"351","","en","Forest","","15","55b781ec-abed-41e1-85de-a60f6ac9e87e","scd","Starter Commander Decks"
"336","","en","Plains","","14","b18fb598-90bf-41fa-ab53-a182580296e5","scd","Starter Commander Decks"
