collector_number,extras,language,name,oracle_id,quantity,scryfall_id,set_code,set_name
"30","","en","Spoils of Blood","","1","d9df391c-eb76-45b1-a58d-8211538a22ac","c14","Commander 2014"
"164","","en","Sudden Spoiling","","1","acfcf183-9c87-4a62-988c-3bedc9d87c12","c14","Commander 2014"
"275","","en","Swiftfoot Boots","","1","4b224614-6374-4c42-8715-daa0b73ca05c","c14","Commander 2014"
"165","","en","Syphon Mind","","1","d0be2d6e-e8c4-48e0-8fef-880642b0c7f4","c14","Commander 2014"
"166","","en","Tendrils of Corruption","","1","01dad575-72e7-4c94-9ccb-fa6761cb6246","c14","Commander 2014"
"167","","en","Tragic Slip","","1","e620908f-6158-43a5-b7e1-0b2aa8d90396","c14","Commander 2014"
"58","","en","Unstable Obelisk","","1","b331b231-f31f-479f-80a9-f32c64d35096","c14","Commander 2014"
"168","","en","Vampire Hexmage","","1","47c8e6c4-450b-4f8b-b897-5808fe935a90","c14","Commander 2014"
"169","","en","Victimize","","1","23633024-04aa-4b84-b80d-910ad4527537","c14","Commander 2014"
"31","","en","Wake the Dead","","1","842fb0f2-8a03-4b43-be41-dbc5b6509269","c14","Commander 2014"
"282","","en","Worn Powerstone","","1","f2372952-fe79-4301-916b-e7332ab45794","c14","Commander 2014"
"170","","en","Xathrid Demon","","1","0e33fd08-7c23-4ea6-be98-f907defcbd30","c14","Commander 2014"
"327","","en","Swamp","","32","6ecb02b0-adb9-42b1-86b0-23eab29f5dda","c14","Commander 2014"
