collector_number,extras,language,name,oracle_id,quantity,scryfall_id,set_code,set_name
"265","","en","Spectral Searchlight","","1","a0688ff3-6752-4cd4-ada3-9918c59dad0e","c21","Commander 2021"
"104","","en","Soul Snare","","1","0c1dcf78-7603-4ecc-af65-09c78b65ab88","c21","Commander 2021"
"105","","en","Stalking Leonin","","1","0f32a8ba-43ce-485b-b96d-e1d17e6f3174","c21","Commander 2021"
"325","","en","Temple of Silence","","1","bba526f9-fbe5-4922-a209-8b381653420e","c21","Commander 2021"
"107","","en","Sunscorch Regent","","1","60f6a40a-d095-455d-a593-fb1c901f1b4c","c21","Commander 2021"
"230","","en","Teysa, Envoy of Ghosts","","1","abb21cf7-c5e6-4be5-8da5-9d29e95e2208","c21","Commander 2021"
"108","","en","Together Forever","","1","54886f9a-e5df-4101-a05e-332cffeca968","c21","Commander 2021"
"320","","en","Tainted Field","","1","665b1088-b07a-4fc1-a7ea-1fb55961a8d7","c21","Commander 2021"
"109","","en","Tragic Arrogance","","1","215f75ff-bcbb-45db-8393-9bce650998c2","c21","Commander 2021"
"232","","en","Utter End","","1","37e3bfc9-10ba-4ecc-9e0f-e711ccd95a0b","c21","Commander 2021"
"110","","en","Vow of Duty","","1","44829e30-b51c-4cd3-8598-3e2c1e06f334","c21","Commander 2021"
"274","","en","Victory Chimes","","1","9cb27fb1-41b1-49b8-bb3b-2c8a011ae7a9","c21","Commander 2021"
"111","","en","Windborn Muse","","1","357a838a-80af-42ec-8e33-27beec5ce140","c21","Commander 2021"
"112","","en","Zetalpa, Primal Dawn","","1","6d471f97-e812-410e-9354-1d1d330010bc","c21","Commander 2021"
"284","","en","Command Tower","","1","b53a112c-671c-4312-af56-53fdb735829b","c21","Commander 2021"
"134","","en","Ambition's Cost","","1","36eada9c-1e97-4b64-94fb-42b6bbc35c4a","c21","Commander 2021"
"288","","en","Exotic Orchard","","1","b45cbc0e-3f5c-4f27-9463-3cffb0f63e3c","c21","Commander 2021"
"304","","en","Myriad Landscape","","1","7eadf4ea-1fd8-4f35-baf6-c9e7ce706795","c21","Commander 2021"
"306","","en","Opal Palace","","1","c803776b-91d2-412c-8e1f-e10fb86665c6","c21","Commander 2021"
"312","","en","Rogue's Passage","","1","ba61e204-825b-49e6-b713-c44f714b7539","c21","Commander 2021"
"315","","en","Secluded Steppe","","1","69b876f8-4f4e-4eaa-904c-fa99f543e319","c21","Commander 2021"
"326","","en","Temple of the False God","","1","dfc7261b-cf34-4bdb-a0f4-704e22ac3865","c21","Commander 2021"
"2","foil","en","Felisa, Fang of Silverquill","","1","b73d2f5a-028d-4d5f-9b52-9328872bbf5e","c21","Commander 2021"
