collector_number,extras,language,name,oracle_id,quantity,scryfall_id,set_code,set_name
"257","","en","Brudiclad, Telchor Engineer","","1","c08f6c5d-f582-4628-b8e9-b6e93008fd11","m3c","Modern Horizons 3 Commander"
"327","","en","Castle Vantress","","1","1a1cd97a-281b-431e-8d9c-a781a4cb4278","m3c","Modern Horizons 3 Commander"
"286","","en","Coalition Relic","","1","54f816e4-76ed-4f09-8398-a73e06dce3e6","m3c","Modern Horizons 3 Commander"
"170","","en","Farewell","","1","d9afeade-c7a0-4c88-93c8-112774860e51","m3c","Modern Horizons 3 Commander"
"344","","en","Frostboil Snarl","","1","9800a62b-df61-4363-80ce-81815f279c18","m3c","Modern Horizons 3 Commander"
"345","","en","Furycalm Snarl","","1","bc5e1636-14f0-402a-b813-62f52b0e1cbf","m3c","Modern Horizons 3 Commander"
"359","","en","Mystic Gate","","1","f43e51f2-5d54-47ec-b573-cc1759681e9a","m3c","Modern Horizons 3 Commander"
"364","","en","Port Town","","1","96faa127-f71a-47e3-a94b-895fc6b0d6fd","m3c","Modern Horizons 3 Commander"
"365","","en","Prairie Stream","","1","5d8c44d9-a3cc-4087-82d1-b34147c2a229","m3c","Modern Horizons 3 Commander"
"375","","en","Shivan Reef","","1","6fc5d0a1-8c29-4961-8567-d1ccc3669a32","m3c","Modern Horizons 3 Commander"
"307","","en","Talisman of Conviction","","1","76f14077-b398-44ad-bf05-408c0bcf138b","m3c","Modern Horizons 3 Commander"
"308","","en","Talisman of Creativity","","1","9d8b61ab-9cc9-4eed-8241-67a834a1786d","m3c","Modern Horizons 3 Commander"
"313","","en","Talisman of Progress","","1","e1fd69ca-46d0-43b0-b770-1d82c3d05eb8","m3c","Modern Horizons 3 Commander"
"194","","en","Tezzeret's Gambit","","1","a48dd983-8d82-4404-a772-7e850c4f5a00","m3c","Modern Horizons 3 Commander"
"360","","en","Mystic Monastery","","1","0f57fc2b-6b00-41fd-bbeb-b1f3afddbf37","m3c","Modern Horizons 3 Commander"
"319","","en","Azorius Chancery","","1","86fc4096-5a24-4092-8982-3eb4b0150cd2","m3c","Modern Horizons 3 Commander"
"210","","en","Combustible Gearhulk","","1","9387c3ef-4a44-4190-9847-919216f52643","m3c","Modern Horizons 3 Commander"
"284","","en","Burnished Hart","","1","1ed4a957-7ba0-4a29-bf39-3b70e48a289a","m3c","Modern Horizons 3 Commander"
"287","","en","Coveted Jewel","","1","c3e1d4a4-8e83-41ad-b7c2-8115404d852b","m3c","Modern Horizons 3 Commander"
"213","","en","Grenzo, Havoc Raiser","","1","5423d57c-686c-4c86-99e8-b10f1140898f","m3c","Modern Horizons 3 Commander"
"301","","en","Myr Battlesphere","","1","a04ed861-56dc-4b7f-aa62-f6232ecc1ef7","m3c","Modern Horizons 3 Commander"
"189","","en","Midnight Clock","","1","0024708a-7f59-4707-97d9-4c5397f7333c","m3c","Modern Horizons 3 Commander"
"350","","en","Izzet Boilerworks","","1","af8535f9-463e-4963-94db-db0e22605275","m3c","Modern Horizons 3 Commander"
"172","","en","Skyclave Apparition","","1","933fc802-9ed8-44c3-8fc1-cab966afc592","m3c","Modern Horizons 3 Commander"
"95","","en","Salvation Colossus","","1","3c6c7310-c789-4334-9aa7-1f5e891bae9f","m3c","Modern Horizons 3 Commander"
"94","","en","Razorfield Ripper","","1","9f9ee2dd-dfc1-4d1b-a26a-68f9bc749149","m3c","Modern Horizons 3 Commander"
"386","","en","Temple of Enlightenment","","1","27b78fc3-bfe8-4b92-bda9-fb9bffc2a93b","m3c","Modern Horizons 3 Commander"
"392","","en","Temple of Triumph","","1","7a34e2ca-fc53-49be-a9b1-6e7487518113","m3c","Modern Horizons 3 Commander"
"387","","en","Temple of Epiphany","","1","b19b775a-45ed-47a3-a470-d2a9a4722d74","m3c","Modern Horizons 3 Commander"
"33","","en","Jolted Awake","","1","f773a79f-ad0f-45c9-bcf5-44ba5e992729","mh3","Modern Horizons 3"
"6","foil","en","Cayth, Famed Mechanist","","1","5f8e6e5d-63d8-48c3-93a0-e7de1d75f5ca","m3c","Modern Horizons 3 Commander"
"313","","en","Island","","5","d4f54250-74a9-4f77-bf60-bf13585c1a1b","mh3","Modern Horizons 3"
"317","","en","Mountain","","5","13b0928b-0469-4e3a-a8c8-1df26abb6707","mh3","Modern Horizons 3"
"311","","en","Plains","","10","d3bd857b-87d0-4a0f-9aac-0b1b661bb3bd","mh3","Modern Horizons 3"
