collector_number,extras,language,name,oracle_id,quantity,scryfall_id,set_code,set_name
"160","","en","Lifecrafter's Bestiary","","1","b7fbf696-0e8a-47bc-a284-752e8554a99b","mic","Midnight Hunt Commander"
"175","","en","Krosan Verge","","1","00a9814a-51f7-43b4-8835-91309b0c9d31","mic","Midnight Hunt Commander"
"177","","en","Myriad Landscape","","1","0b5656ed-19a1-40be-a057-b8d90665582a","mic","Midnight Hunt Commander"
"91","","en","Orzhov Advokist","","1","0cf0aff6-ad6f-4475-b714-6b4afce7d868","mic","Midnight Hunt Commander"
"90","","en","Odric, Master Tactician","","1","d09b2e71-a576-46ed-9275-26339416b8c5","mic","Midnight Hunt Commander"
"89","","en","Mikaeus, the Lunarch","","1","87f942b0-783e-4053-8443-72e5b45d2ff3","mic","Midnight Hunt Commander"
"178","","en","Path of Ancestry","","1","2a8b1ff6-7d01-46b1-aaf0-2f2271fdeb5a","mic","Midnight Hunt Commander"
"92","","en","Return to Dust","","1","bf425a1b-e2fe-4e1b-8fc3-20203ca18959","mic","Midnight Hunt Commander"
"93","","en","Riders of Gavony","","1","3586c558-fb74-41ba-9ce0-0269154a9205","mic","Midnight Hunt Commander"
"179","","en","Rogue's Passage","","1","58c76a0c-f13c-483c-bb7b-9af21d7fc924","mic","Midnight Hunt Commander"
"155","","en","Sigarda, Heron's Grace","","1","a1de7031-f589-4af5-9c63-06fb7ec7a6b5","mic","Midnight Hunt Commander"
"180","","en","Selesnya Sanctuary","","1","3b1bed1f-6c34-4959-ad0c-39c4f970bb72","mic","Midnight Hunt Commander"
"143","","en","Shamanic Revelation","","1","6562dfd9-dfa3-4aa0-b851-c2678c62bced","mic","Midnight Hunt Commander"
"162","","en","Sol Ring","","1","c46138f0-224a-4ca9-bf03-badb2ae5ee21","mic","Midnight Hunt Commander"
"144","","en","Somberwald Sage","","1","6090c799-6cc3-4fc3-b5e6-8920678c67c1","mic","Midnight Hunt Commander"
"181","","en","Sungrass Prairie","","1","778cf871-a934-46f5-8595-a6f457162374","mic","Midnight Hunt Commander"
"94","","en","Swords to Plowshares","","1","12401907-17c5-47cc-8e10-fa917a5f14ea","mic","Midnight Hunt Commander"
"163","","en","Swiftfoot Boots","","1","8359e15a-52b1-401a-a080-fed4bada7c01","mic","Midnight Hunt Commander"
"165","","en","Talisman of Unity","","1","67c83c7b-d785-4700-8075-6ffb5c3922d6","mic","Midnight Hunt Commander"
"185","","en","Temple of Plenty","","1","e35f86a8-4941-474b-aefa-f625235933b5","mic","Midnight Hunt Commander"
"156","","en","Trostani's Summoner","","1","eda757a0-067b-4eb9-badc-d86da5b40305","mic","Midnight Hunt Commander"
"145","","en","Verdurous Gearhulk","","1","3f3eb5d0-7a99-4f66-b0b8-a0d8acc3bc9e","mic","Midnight Hunt Commander"
"96","","en","Victory's Envoy","","1","b9fd4bad-0227-484d-ba48-4e7f75bb804d","mic","Midnight Hunt Commander"
"95","","en","Unbreakable Formation","","1","b37ae778-3711-4e9e-a7ba-a1cf42f8f43c","mic","Midnight Hunt Commander"
"186","","en","Temple of the False God","","1","327ddb20-ab88-42e0-b61f-e502b3022da5","mic","Midnight Hunt Commander"
"147","","en","Yavimaya Elder","","1","1612bf83-c800-41de-ab06-fb1732d5b5a6","mic","Midnight Hunt Commander"
"146","","en","Wild Beastmaster","","1","bc52bf91-a8fc-43de-9e28-3b40cd08445a","mic","Midnight Hunt Commander"
"4","foil","en","Kyler, Sigardian Emissary","","1","62a78aae-598e-4f2b-a7bc-c3afc1d0d191","mic","Midnight Hunt Commander"
