collector_number,extras,language,name,oracle_id,quantity,scryfall_id,set_code,set_name
"237","","en","Endless Atlas","","1","c8b2fcc3-5c39-403b-8311-5760190388b2","40k","Warhammer 40,000 Commander"
"239","","en","Gilded Lotus","","1","4991e495-9b6d-4f52-aada-3187fd44b945","40k","Warhammer 40,000 Commander"
"203","","en","Mutilate","","1","b931c7cb-ef83-440c-9195-ace311f4a601","40k","Warhammer 40,000 Commander"
"246","","en","Mystic Forge","","1","cf56bef3-7f0e-47b4-96f5-325722f7708a","40k","Warhammer 40,000 Commander"
"236","","en","Cranial Plating","","1","53a7cccd-b445-46e3-b70c-afc3bb2de85d","40k","Warhammer 40,000 Commander"
"231","","en","Caged Sun","","1","e828d87a-f2c7-475b-8c8f-b36474c50cf9","40k","Warhammer 40,000 Commander"
"199","","en","Defile","","1","ae79f72a-0f44-4a79-a640-582282706a1b","40k","Warhammer 40,000 Commander"
"234","","en","Commander's Sphere","","1","746a626d-3379-4274-a9ae-ec77469e0ab1","40k","Warhammer 40,000 Commander"
"194","","en","Beacon of Unrest","","1","e313ae8b-f77b-47a4-9202-305bf6deb3dc","40k","Warhammer 40,000 Commander"
"201","","en","Go for the Throat","","1","e915e66d-4531-41f0-bc4f-ad9cd8851a05","40k","Warhammer 40,000 Commander"
"240","","en","Hedron Archive","","1","2feb16d2-7406-45ab-9595-e6c48fc47bf5","40k","Warhammer 40,000 Commander"
"243","","en","Mask of Memory","","1","30acbb34-3ff5-4d38-b349-f108351f94f8","40k","Warhammer 40,000 Commander"
"247","","en","Sculpting Steel","","1","5cfa5564-47d8-48e7-a815-2a6cff683a52","40k","Warhammer 40,000 Commander"
"262","","en","Wayfarer's Bauble","","1","10887c92-2647-4372-ad54-cc13167786db","40k","Warhammer 40,000 Commander"
"285","","en","Myriad Landscape","","1","a3a12e0f-85de-440f-8a7d-230bf8c415c1","40k","Warhammer 40,000 Commander"
"305","","en","Vault of Whispers","","1","4dca7b45-164d-4181-9585-5d0f3b6a6927","40k","Warhammer 40,000 Commander"
"275","","en","Desert of the Glorified","","1","f9161bb7-07db-468f-b944-37a90fa0e4d9","40k","Warhammer 40,000 Commander"
"288","","en","Polluted Mire","","1","2862c204-3e32-4ff5-b767-e1af0f37b96a","40k","Warhammer 40,000 Commander"
"260","","en","Unstable Obelisk","","1","f79d90f8-fb86-4846-833a-63c0496221e0","40k","Warhammer 40,000 Commander"
"312","","en","Swamp","","30","b6ec5e94-acd6-481d-a5cb-0ca8628614b1","40k","Warhammer 40,000 Commander"
"169","foil","en","Imotekh the Stormlord","","1","1287e69f-5e92-48f4-80de-d43cb5be21ce","40k","Warhammer 40,000 Commander"
