collector_number,extras,language,name,oracle_id,quantity,scryfall_id,set_code,set_name
"291","","en","Dunes of the Dead","","1","cd86b0af-9c26-4c3a-8e1e-74a28263bd83","otc","Outlaws of Thunder Junction Commander"
"280","","en","Command Tower","","1","d1d019fb-0498-454b-a03b-4f396def718b","otc","Outlaws of Thunder Junction Commander"
"200","","en","Oracle of Mul Daya","","1","152fffbe-422b-47f6-9da2-a5caff76ab18","otc","Outlaws of Thunder Junction Commander"
"208","","en","Springbloom Druid","","1","a17e90a6-bc3d-47d3-8133-7b1028fbd82e","otc","Outlaws of Thunder Junction Commander"
"204","","en","Satyr Wayfinder","","1","a7313136-91a9-45fb-b5b4-07ba8f22326c","otc","Outlaws of Thunder Junction Commander"
"284","","en","Desert of the Fervent","","1","f3766140-b755-4e4b-9d98-0cc0b889f15a","otc","Outlaws of Thunder Junction Commander"
"285","","en","Desert of the Indomitable","","1","5728f3ec-62bc-4c56-9242-bc2a5fa175ee","otc","Outlaws of Thunder Junction Commander"
"336","","en","Terramorphic Expanse","","1","9c418bac-c1d1-4fbf-aaca-7bc36b3913c4","otc","Outlaws of Thunder Junction Commander"
"255","","en","Chromatic Lantern","","1","8f6448b1-ffc7-43f0-b713-881016ce9485","otc","Outlaws of Thunder Junction Commander"
"292","","en","Evolving Wilds","","1","7e5b3834-2bef-4685-972f-64852dd71aa4","otc","Outlaws of Thunder Junction Commander"
"262","","en","Perennial Behemoth","","1","61eac235-faf7-4e4c-94a9-9a5a041c4701","otc","Outlaws of Thunder Junction Commander"
"214","","en","World Shaper","","1","cc765da4-4bca-4250-80e4-05575d6fa98c","otc","Outlaws of Thunder Junction Commander"
"326","","en","Sunscorched Divide","","1","36987dd5-b55d-48eb-a08f-77186f0f24bd","otc","Outlaws of Thunder Junction Commander"
"182","","en","Unholy Heat","","1","4e879386-b1f8-4f2a-9820-6e1291746f88","otc","Outlaws of Thunder Junction Commander"
"207","","en","Skullwinder","","1","e820c022-c3a8-4c98-a60b-1fb105d38937","otc","Outlaws of Thunder Junction Commander"
"311","","en","Ramunap Ruins","","1","727beb1f-1445-4398-970c-e31819d54bc6","otc","Outlaws of Thunder Junction Commander"
"316","","en","Scavenger Grounds","","1","707d733d-2928-4215-91d2-1340fc9ee903","otc","Outlaws of Thunder Junction Commander"
"303","","en","Jungle Shrine","","1","194c6ee7-c220-41a5-bf44-5e1d8d92879b","otc","Outlaws of Thunder Junction Commander"
"156","","en","Bitter Reunion","","1","4ef0b4dc-5a15-4de6-9c27-0e21148c0797","otc","Outlaws of Thunder Junction Commander"
"315","","en","Scattered Groves","","1","0834b6e2-7a92-4767-8aca-9ec8961cd33e","otc","Outlaws of Thunder Junction Commander"
"286","","en","Desert of the True","","1","8d8c5284-7f56-46e5-8226-1e5cedf2aeb9","otc","Outlaws of Thunder Junction Commander"
"299","","en","Hashep Oasis","","1","d18d5af2-ca2c-4a3a-9b67-e953b24b0718","otc","Outlaws of Thunder Junction Commander"
"318","","en","Shefet Dunes","","1","c9b0a526-73b0-4501-80a3-f16dbef9cdfd","otc","Outlaws of Thunder Junction Commander"
"245","","en","Thrilling Discovery","","1","1278b2ef-6c11-4892-9388-833f67bcc858","otc","Outlaws of Thunder Junction Commander"
"309","","en","Painted Bluffs","","1","f7ed919b-95ff-40fe-8f53-5d462c5d0205","otc","Outlaws of Thunder Junction Commander"
"190","","en","Eccentric Farmer","","1","9867f90d-9c1e-4976-a152-f038ce8dddae","otc","Outlaws of Thunder Junction Commander"
"163","","en","Electric Revelation","","1","d06023c5-8cb8-4d67-bba6-8dd5201a25dd","otc","Outlaws of Thunder Junction Commander"
"191","","en","Elvish Rejuvenator","","1","03ef5cff-2e2b-4096-8310-4c5aabcb0eac","otc","Outlaws of Thunder Junction Commander"
"193","","en","Genesis Hydra","","1","55502dd7-a92b-41bc-b6b1-8e0347649faf","otc","Outlaws of Thunder Junction Commander"
"230","","en","Heaven // Earth","","1","b0bd107d-3915-4177-aa02-9106f3abbd86","otc","Outlaws of Thunder Junction Commander"
"173","","en","Magmatic Insight","","1","991ea0b7-0368-4e21-b941-ec5c7103798f","otc","Outlaws of Thunder Junction Commander"
"198","","en","Nantuko Cultivator","","1","c6e02dbb-4cbb-469a-a377-c856625f956f","otc","Outlaws of Thunder Junction Commander"
"319","","en","Sheltered Thicket","","1","57d81f54-adc2-4442-88cf-3ae438ffd1a4","otc","Outlaws of Thunder Junction Commander"
"197","","en","The Mending of Dominaria","","1","6887f55f-7ac0-49b3-a3ed-6cdbd0ce7fe0","otc","Outlaws of Thunder Junction Commander"
"213","","en","Winding Way","","1","d3340062-3071-4d8e-98f8-fd3343a011ad","otc","Outlaws of Thunder Junction Commander"
"7","foil","en","Kirri, Talented Sprout","","1","22cc9c49-54d7-4989-8d7d-651b17b84b4e","otc","Outlaws of Thunder Junction Commander"
"286","","en","Forest","","7","8e9ac507-7c8f-431f-8d1a-220ceeacf871","otj","Outlaws of Thunder Junction"
"284","","en","Mountain","","4","2237ee9b-fff6-472c-903c-11faf9bb116d","otj","Outlaws of Thunder Junction"
"278","","en","Plains","","6","fe60da77-084c-49e8-9948-9ac4b6a6382f","otj","Outlaws of Thunder Junction"
