collector_number,extras,language,name,oracle_id,quantity,scryfall_id,set_code,set_name
"96","","en","Notion Thief","","1","f675f509-4343-4568-96dd-265626cb6c2b","znc","Zendikar Rising Commander"
"33","","en","Notorious Throng","","1","c8be7edf-807a-4a7b-ab48-78f309997210","znc","Zendikar Rising Commander"
"32","","en","Nightveil Sprite","","1","6a16a2e7-143a-46ce-9fb6-069a28bdd6bc","znc","Zendikar Rising Commander"
"48","","en","Necromantic Selection","","1","a105c396-7c69-49ff-be06-891d51d861c6","znc","Zendikar Rising Commander"
"51","","en","Oona's Blackguard","","1","4677d5d1-de04-4631-8fcf-5ff754d701b1","znc","Zendikar Rising Commander"
"49","","en","Nighthowler","","1","f484c817-af85-4e03-9f31-5809cc90eb03","znc","Zendikar Rising Commander"
"50","","en","Ogre Slumlord","","1","b2514908-46ac-468b-b097-81449236eb43","znc","Zendikar Rising Commander"
"34","","en","Open into Wonder","","1","a921ff16-2cd1-4080-80a9-dd73c4eda5c7","znc","Zendikar Rising Commander"
"98","","en","Oona, Queen of the Fae","","1","fbea42c8-6e9f-499d-9d26-401536afd5c2","znc","Zendikar Rising Commander"
"103","","en","Sygg, River Cutthroat","","1","1b10e23a-7cf5-47dc-9c51-5cbe444a99c7","znc","Zendikar Rising Commander"
"54","","en","Sepulchral Primordial","","1","2ed2b1d9-3c23-4f2e-b816-6f2bea74b797","znc","Zendikar Rising Commander"
"100","","en","Soul Manipulation","","1","8c052464-0e9c-4ac6-af50-ef81711972c8","znc","Zendikar Rising Commander"
"141","","en","Submerged Boneyard","","1","8b949b06-210d-4658-97a6-43f54eb18b87","znc","Zendikar Rising Commander"
"101","","en","Spinal Embrace","","1","8b647204-715a-4f30-9ba3-f0be3410c0a0","znc","Zendikar Rising Commander"
"36","","en","Slither Blade","","1","06b56909-65b3-479f-8e52-d025641f4a8e","znc","Zendikar Rising Commander"
"120","","en","Sol Ring","","1","8a5edac3-855a-4820-b913-44de5b29b7d0","znc","Zendikar Rising Commander"
"37","","en","Stolen Identity","","1","a63a6da6-60f0-4adc-a10f-63c631ee5be3","znc","Zendikar Rising Commander"
"55","","en","Stinkdrinker Bandit","","1","dd75155b-a13d-4bed-8014-70f27175aa74","znc","Zendikar Rising Commander"
"99","","en","Silumgar's Command","","1","6c7cfb9c-58e4-4f4a-9a2c-ba5a7ba34f03","znc","Zendikar Rising Commander"
"381","","en","Island","","15","589a324f-4466-4d4a-8cfb-806a041d7c1f","znr","Zendikar Rising"
"382","","en","Swamp","","15","1967d4a8-6cc4-4a4d-9d24-93257de35e6d","znr","Zendikar Rising"
