collector_number,extras,language,name,oracle_id,quantity,scryfall_id,set_code,set_name
"149","","en","Rakish Heir","","1","0da15652-8207-4be1-b821-3fb3dad66e37","voc","Crimson Vow Commander"
"180","","en","Rakdos Carnarium","","1","385e7ce2-0484-4763-949a-10082cd60e46","voc","Crimson Vow Commander"
"166","","en","Rakdos Signet","","1","7a2af4c1-9546-4760-8aac-315b61127304","voc","Crimson Vow Commander"
"136","","en","Sanctum Seeker","","1","28da9211-13f4-4500-98f9-58c260c01e18","voc","Crimson Vow Commander"
"28","","en","Scion of Opulence","","1","dc0296ec-0401-49c6-82c3-9d7e8aa5ee25","voc","Crimson Vow Commander"
"22","","en","Shadowgrange Archfiend","","1","de4e445f-4d54-44a8-a5f5-ef02b3d57251","voc","Crimson Vow Commander"
"30","","en","Sinister Waltz","","1","e44f81b2-768f-4874-99e3-2f87b73b0159","voc","Crimson Vow Commander"
"181","","en","Shadowblood Ridge","","1","7480c855-f8db-4c15-8abf-6bb2f1dd834c","voc","Crimson Vow Commander"
"157","","en","Stromkirk Captain","","1","2f053406-d2e4-4443-81f1-025e3b27c65a","voc","Crimson Vow Commander"
"168","","en","Sol Ring","","1","ca57eebe-5bc9-4cff-ae91-ccd509aa36ce","voc","Crimson Vow Commander"
"137","","en","Stromkirk Condemned","","1","b0e0cecb-4f14-438e-a9d0-c6b19a4126c5","voc","Crimson Vow Commander"
"151","","en","Stromkirk Occultist","","1","8a631816-f5c0-4608-9078-0486a0bf6a49","voc","Crimson Vow Commander"
"169","","en","Swiftfoot Boots","","1","99d75dbd-6fd2-479d-a5c7-272b4be21d8b","voc","Crimson Vow Commander"
"186","","en","Temple of Malice","","1","6a5b300c-155d-49d2-a929-08d2bf37ae30","voc","Crimson Vow Commander"
"187","","en","Temple of the False God","","1","a2d335ab-9bde-44aa-ae83-0615b5902210","voc","Crimson Vow Commander"
"150","","en","Stensia Masquerade","","1","12ea7e21-b500-47cb-807a-a0849038fd56","voc","Crimson Vow Commander"
"183","","en","Smoldering Marsh","","1","c2cf99ba-19c4-4f03-901b-69b754b6c48a","voc","Crimson Vow Commander"
"138","","en","Underworld Connections","","1","1df71add-7bb6-4687-bb69-cf4450adb7dc","voc","Crimson Vow Commander"
"152","","en","Vandalblast","","1","4ce9072b-58e9-422a-9331-31886c111cfa","voc","Crimson Vow Commander"
"170","","en","Unstable Obelisk","","1","9b856bf3-6328-435d-ad31-c976245aff8a","voc","Crimson Vow Commander"
"139","","en","Urge to Feed","","1","041606a6-d20b-4241-ae5a-2dd004c47487","voc","Crimson Vow Commander"
"158","","en","Vampiric Dragon","","1","6bf8eff8-6b39-4e5e-b8a9-1da53e837809","voc","Crimson Vow Commander"
"140","","en","Vampire Nighthawk","","1","301ff69c-2590-45af-893b-7ac0285e450b","voc","Crimson Vow Commander"
"188","","en","Unclaimed Territory","","1","6037414e-8fa6-48df-bcd6-f5be022bf4af","voc","Crimson Vow Commander"
"4","foil","en","Timothar, Baron of Bats","","1","a148447f-e3bd-4a49-a802-4d489f3c50d9","voc","Crimson Vow Commander"
