collector_number,extras,language,name,oracle_id,quantity,scryfall_id,set_code,set_name
"166","","en","Acclaimed Contender","","1","a508ffbe-aa58-4dae-b366-fea688b60755","moc","March of the Machine Commander"
"340","","en","Time Wipe","","1","1cd2026d-140c-4ad2-8589-9e5e7c23f207","moc","March of the Machine Commander"
"268","","en","Smitten Swordmaster // Curry Favor","","1","1cd477f5-53e9-446a-b717-5796d87672ba","moc","March of the Machine Commander"
"258","","en","Murderous Rider // Swift End","","1","80fffad3-2486-4350-8dff-54a215ebfc28","moc","March of the Machine Commander"
"213","","en","Unbreakable Formation","","1","2336d48a-2036-4a2e-8ca4-c25cec6251cf","moc","March of the Machine Commander"
"437","","en","Temple of the False God","","1","bb218ee0-24fd-4d23-8135-468f3e4a41be","moc","March of the Machine Commander"
"398","","en","Exotic Orchard","","1","2448d4fb-f327-4a68-b5ce-806f63425f0a","moc","March of the Machine Commander"
"397","","en","Evolving Wilds","","1","c78d5616-32dc-45ca-a1b2-d6b4f7951393","moc","March of the Machine Commander"
"356","","en","Fellwar Stone","","1","e8d569e6-88a6-4001-8096-9e8451fee3b6","moc","March of the Machine Commander"
"262","","en","Painful Truths","","1","281ad1ca-307b-4382-865a-bd2c16ca608f","moc","March of the Machine Commander"
"396","","en","Command Tower","","1","91b73884-6850-479d-8531-e17c8531a245","moc","March of the Machine Commander"
"364","","en","Mind Stone","","1","b63418ae-2f77-4229-b921-fbce75b9daa4","moc","March of the Machine Commander"
"261","","en","Order of Midnight // Alter Fate","","1","84c63c27-6095-4fbc-9064-0ef602e1ced8","moc","March of the Machine Commander"
"202","","en","Return to Dust","","1","02dae486-d413-4731-830b-2f05921b6f59","moc","March of the Machine Commander"
"394","","en","Choked Estuary","","1","30be21c4-3580-4460-9a49-bd5ac6441103","moc","March of the Machine Commander"
"416","","en","Myriad Landscape","","1","b9242da7-aa73-4b02-aebb-910cadf94fbf","moc","March of the Machine Commander"
"391","","en","Bojuka Bog","","1","9884a11f-11ad-4836-8a59-d2f6f381b151","moc","March of the Machine Commander"
"322","","en","Despark","","1","397d6a06-05f7-412f-a4f1-0ac1e07e733f","moc","March of the Machine Commander"
"185","","en","Fell the Mighty","","1","5b3e9a46-3b5a-48dc-bd39-fdba0b4a1e24","moc","March of the Machine Commander"
"357","","en","Fractured Powerstone","","1","aeaa7115-bebe-4650-9575-f7855c0055cd","moc","March of the Machine Commander"
"255","","en","Liliana's Standard Bearer","","1","e60aaa4e-267c-4909-8abe-414a04d2c127","moc","March of the Machine Commander"
"267","","en","Read the Bones","","1","b40aa855-bfa9-4dc8-ab9e-b78385185b81","moc","March of the Machine Commander"
"422","","en","Shineshadow Snarl","","1","03000794-9138-4a58-acb6-e22bc3fad862","moc","March of the Machine Commander"
"428","","en","Sunken Hollow","","1","213caef8-d475-452a-973a-ce3c93830f7c","moc","March of the Machine Commander"
"431","","en","Temple of Deceit","","1","c8ccbf8d-7f37-4811-bf7b-adc32ed735f3","moc","March of the Machine Commander"
"436","","en","Temple of Silence","","1","bd7e702f-c834-487d-b61b-7987ec2ee988","moc","March of the Machine Commander"
"439","","en","Terramorphic Expanse","","1","66639e5d-8a74-4d58-a77d-0bb9d6d62bb1","moc","March of the Machine Commander"
"440","","en","Thriving Heath","","1","3c37fe18-fee8-4826-9cfa-781eec696f2d","moc","March of the Machine Commander"
"442","","en","Thriving Moor","","1","f22ff26d-7c35-4803-aa0e-12d439635d4e","moc","March of the Machine Commander"
"441","","en","Thriving Isle","","1","3bab3bee-f88f-48e9-91ff-c9e157bbfff3","moc","March of the Machine Commander"
"195","","en","Maul of the Skyclaves","","1","3213c1f9-bff5-4629-a0b6-0c81ccf6c80d","moc","March of the Machine Commander"
"6","foil","en","Elenda and Azor","","1","35db4bfe-78e1-46b1-a70b-728ceede94b2","moc","March of the Machine Commander"
