collector_number,extras,language,name,oracle_id,quantity,scryfall_id,set_code,set_name
"255","","en","Paradise Plume","","1","6a83c2b6-8734-44a8-8b10-c8a6791e0336","c21","Commander 2021"
"149","","en","Ob Nixilis Reignited","","1","be4370f5-faac-40bd-82a0-b2afe5a25d09","c21","Commander 2021"
"258","","en","Pristine Talisman","","1","6b6307f3-bc63-463c-8ffc-a8b8b829e5d7","c21","Commander 2021"
"202","","en","Pulse of Murasa","","1","a4b9f8f4-d704-4f16-8495-cf8185285859","c21","Commander 2021"
"310","","en","Radiant Fountain","","1","7ee5e77f-ca43-480d-ac37-48336d3bf044","c21","Commander 2021"
"204","","en","Rampant Growth","","1","d2e16cbe-b52b-46d7-8532-2068684b3491","c21","Commander 2021"
"151","","en","Reckless Spite","","1","2c39aec6-5186-4329-80a1-52778f1d4fea","c21","Commander 2021"
"312","","en","Rogue's Passage","","1","ba61e204-825b-49e6-b713-c44f714b7539","c21","Commander 2021"
"152","","en","Sangromancer","","1","59f7f84c-d0a8-4204-a68e-93075f2a96b0","c21","Commander 2021"
"153","","en","Sanguine Bond","","1","ad4de9f1-7a39-45af-828e-c59234d9e9b9","c21","Commander 2021"
"228","","en","Sapling of Colfenor","","1","33c19062-9e1c-4cae-bb97-7ca9e4523593","c21","Commander 2021"
"154","","en","Silversmote Ghoul","","1","c50a8053-7e79-4e0f-8e72-8df089377cd1","c21","Commander 2021"
"313","","en","Sapseep Forest","","1","81d3099d-4f22-425c-8955-903b6cfb88d3","c21","Commander 2021"
"155","","en","Suffer the Past","","1","40696611-b5eb-4d69-9614-c694f3422523","c21","Commander 2021"
"268","","en","Sun Droplet","","1","466e2a5d-f230-4e32-a92c-15df9d220966","c21","Commander 2021"
"321","","en","Tainted Wood","","1","781326c7-39f8-4996-bf50-01444a647b08","c21","Commander 2021"
"270","","en","Talisman of Resilience","","1","6c7d1ad3-bf92-490e-968b-ebdea1ed9eb8","c21","Commander 2021"
"323","","en","Temple of Malady","","1","2ed1189f-427d-43d0-86af-20daec4143ef","c21","Commander 2021"
"156","","en","Taste of Death","","1","a4e52634-8502-4b72-950d-eb4c2f6b3bc4","c21","Commander 2021"
"326","","en","Temple of the False God","","1","dfc7261b-cf34-4bdb-a0f4-704e22ac3865","c21","Commander 2021"
"157","","en","Vampire Nighthawk","","1","48d19aeb-d60f-411c-b83b-389aa575fa9a","c21","Commander 2021"
"273","","en","Venser's Journal","","1","d2877f52-b46f-4039-a72b-f1fcd024f032","c21","Commander 2021"
"208","","en","Verdant Sun's Avatar","","1","f8fd0e28-2bb4-4529-bbfb-1d70a419a91b","c21","Commander 2021"
"275","","en","Well of Lost Dreams","","1","a8c10535-c77e-4a40-b19f-23f7cb691230","c21","Commander 2021"
"5","foil","en","Gyome, Master Chef","","1","5dd7dd1a-6dd1-43c3-8298-7db703d384a1","c21","Commander 2021"
