collector_number,extras,language,name,oracle_id,quantity,scryfall_id,set_code,set_name
"342","","en","Mosswort Bridge","","1","e2f2bd6c-fd3b-4dbd-a710-f004011fd58b","lcc","The Lost Caverns of Ixalan Commander"
"229","","en","Otepec Huntmaster","","1","00a87f71-8dbe-44e1-b69b-a03f6ab62055","lcc","The Lost Caverns of Ixalan Commander"
"287","","en","Rhythm of the Wild","","1","7305c2e6-b72d-4bbd-8d64-69bc5e4d269c","lcc","The Lost Caverns of Ixalan Commander"
"350","","en","Secluded Courtyard","","1","26c40b2a-cb27-4fad-a9b2-1fb065d44d77","lcc","The Lost Caverns of Ixalan Commander"
"313","","en","Sol Ring","","1","2d47121d-8b90-4d28-9ffa-0a640b9dd611","lcc","The Lost Caverns of Ixalan Commander"
"138","","en","Temple Altisaur","","1","83c1ba83-c394-4ff1-b2ba-56907403162a","lcc","The Lost Caverns of Ixalan Commander"
"359","","en","Temple of the False God","","1","96a31b2d-ee3f-48e5-b0dd-481a0c3efea2","lcc","The Lost Caverns of Ixalan Commander"
"361","","en","Thriving Bluff","","1","0786c046-0cf6-41c8-800a-082997d2fcbf","lcc","The Lost Caverns of Ixalan Commander"
"362","","en","Thriving Grove","","1","d40a899f-de35-4345-b6ad-336f63be0b2e","lcc","The Lost Caverns of Ixalan Commander"
"363","","en","Thriving Heath","","1","20336c7d-efff-44ef-942b-24672cbb0c48","lcc","The Lost Caverns of Ixalan Commander"
"366","","en","Unclaimed Territory","","1","e7bd3aaa-864c-4cbb-bbab-68d87c824e3d","lcc","The Lost Caverns of Ixalan Commander"
"139","","en","Wakening Sun's Avatar","","1","820b6327-2cbf-4054-bc33-4baf9c26dd70","lcc","The Lost Caverns of Ixalan Commander"
"141","","en","Zetalpa, Primal Dawn","","1","90eb983c-ba42-45f2-9362-211fe40236e7","lcc","The Lost Caverns of Ixalan Commander"
"252","","en","Return of the Wildspeaker","","1","cf005201-94f3-46d4-9589-ded11f3eb718","lcc","The Lost Caverns of Ixalan Commander"
"307","","en","Lifecrafter's Bestiary","","1","b6623cb1-15e4-47b3-8460-dfeb5fb2cd09","lcc","The Lost Caverns of Ixalan Commander"
"254","","en","Rishkar's Expertise","","1","efa9d2dc-b3b8-4475-bbfc-2db457ee4ffd","lcc","The Lost Caverns of Ixalan Commander"
"295","","en","Xenagos, God of Revels","","1","6f1bc3bb-46da-492a-850c-f1f588ad8d18","lcc","The Lost Caverns of Ixalan Commander"
"286","","en","Regisaur Alpha","","1","2a3c6780-8ac2-489c-a347-19dbe977df43","lcc","The Lost Caverns of Ixalan Commander"
"263","","en","Wayward Swordtooth","","1","95a5d742-187a-4eba-82e4-7a4cc5c4e6f3","lcc","The Lost Caverns of Ixalan Commander"
"281","","en","Quartzwood Crasher","","1","d39e00aa-9af9-4e53-8540-3fb56009c9b4","lcc","The Lost Caverns of Ixalan Commander"
