collector_number,extras,language,name,oracle_id,quantity,scryfall_id,set_code,set_name
"177","","en","Tetsuko Umezawa, Fugitive","","1","21625c5c-7a9c-498d-afb6-ea57dea33fc6","blc","Bloomburrow Commander"
"340","","en","Temple of Epiphany","","1","5baa269f-dbd1-4920-a53d-d29f6b214d1e","blc","Bloomburrow Commander"
"150","","en","Restoration Angel","","1","e27a8eb2-9a7d-4349-b414-0655d86836b1","blc","Bloomburrow Commander"
"328","","en","Seachrome Coast","","1","88ec4d3b-f1f1-489c-b41e-0206e5e59fbd","blc","Bloomburrow Commander"
"153","","en","Selfless Spirit","","1","975a2d50-4230-4f13-b54e-5e0d27c7261a","blc","Bloomburrow Commander"
"154","","en","Skyclave Apparition","","1","a76c56a3-db5c-4884-8c6a-bf8105b62421","blc","Bloomburrow Commander"
"174","","en","Shield Broker","","1","173e4f62-96b0-4ee8-a809-045a29aabae0","blc","Bloomburrow Commander"
"156","","en","Storm of Souls","","1","675b26d6-8cfc-4c46-b396-7af8978f8caa","blc","Bloomburrow Commander"
"339","","en","Temple of Enlightenment","","1","7a77ecc1-76e1-414f-a472-937eb9b734cc","blc","Bloomburrow Commander"
"344","","en","Temple of Triumph","","1","4a1bfd38-b640-4fa5-a738-3b9aee1d8932","blc","Bloomburrow Commander"
"262","","en","Time Wipe","","1","27e36ac4-797e-4873-a8ff-7f256b744680","blc","Bloomburrow Commander"
"348","","en","Thriving Heath","","1","84edcf5a-9622-4c9d-885a-f2403b436069","blc","Bloomburrow Commander"
"372","","en","Island","","4","10125dab-fe82-4796-b5db-3bd6ad389e1d","blb","Bloomburrow"
"376","","en","Mountain","","4","62aaa129-69ff-4e22-861e-b2efd1cd5a10","blb","Bloomburrow"
"370","","en","Plains","","5","031b61a1-db66-416d-8187-edc32123131f","blb","Bloomburrow"
"5","foil","en","Arthur, Marigold Knight","","1","9b3603aa-58a2-41d4-a58f-2b3306876e35","blc","Bloomburrow Commander"
