collector_number,extras,language,name,oracle_id,quantity,scryfall_id,set_code,set_name
"104","","en","Scourge of Nel Toth","","1","acd8312a-1dd6-42eb-8908-51b85ceab6e2","scd","Starter Commander Decks"
"316","","en","Salt Marsh","","1","a25b7167-468e-4515-8dbf-52a9a4d11287","scd","Starter Commander Decks"
"238","","en","Pilfered Plans","","1","24834043-1739-4cb1-9ad5-64b560471a86","scd","Starter Commander Decks"
"94","","en","Necromantic Selection","","1","0710c560-3a40-4f4b-8dd1-e97a15e95dd5","scd","Starter Commander Decks"
"93","","en","Murder","","1","f7139613-488b-496b-a21d-a577b1426e6f","scd","Starter Commander Decks"
"92","","en","Mire Triton","","1","56d7e5fa-6521-4a00-afa5-de8867a1192e","scd","Starter Commander Decks"
"91","","en","Midnight Reaper","","1","0dc376ef-6c79-4ff1-89ed-61001a6267cc","scd","Starter Commander Decks"
"89","","en","Lotleth Giant","","1","c3a73aaf-3613-4ffb-ad04-3e22abe11937","scd","Starter Commander Decks"
"90","","en","Loyal Subordinate","","1","5103b06e-df31-4f02-91f1-849c63ed210e","scd","Starter Commander Decks"
"88","","en","Lord of the Accursed","","1","bb4e5e8a-ce5d-48a8-99c8-e459c92552cb","scd","Starter Commander Decks"
"84","","en","Liliana, Untouched by Death","","1","462f8951-7305-4607-92af-92f2b866558d","scd","Starter Commander Decks"
"87","","en","Liliana's Standard Bearer","","1","74a77fff-909a-4c6a-88b9-a403f5625135","scd","Starter Commander Decks"
"56","","en","Laboratory Drudge","","1","2a1a8e0c-b3ca-4da3-8a08-25e3048ca1a2","scd","Starter Commander Decks"
"306","","en","Jwar Isle Refuge","","1","58da70cf-4e85-425c-9439-a15e6719718c","scd","Starter Commander Decks"
"82","","en","Josu Vess, Lich Knight","","1","4b7f57cc-3ce3-48fe-85aa-22df749f57e7","scd","Starter Commander Decks"
"231","","en","Havengul Lich","","1","511f6b2f-b5a0-45e8-ae55-b869ca65dfd5","scd","Starter Commander Decks"
"342","","en","Swamp","","18","ba8f5ba9-0d7f-42cb-b49e-9bddf69f4565","scd","Starter Commander Decks"
"337","","en","Island","","13","e3de0391-c658-4dab-bef1-2aaf4eae7720","scd","Starter Commander Decks"
