collector_number,extras,language,name,oracle_id,quantity,scryfall_id,set_code,set_name
"121","","en","Liliana, Death's Majesty","","1","b63ae119-f91e-4d0d-8bbd-65350a4d47c4","mic","Midnight Hunt Commander"
"122","","en","Liliana's Devotee","","1","6cffbebb-db4c-4bbd-aa4d-9ddae4c88a44","mic","Midnight Hunt Commander"
"177","","en","Myriad Landscape","","1","0b5656ed-19a1-40be-a057-b8d90665582a","mic","Midnight Hunt Commander"
"127","","en","Overseer of the Damned","","1","908e0ae3-6ef2-4110-9674-eb6c7eef0fa8","mic","Midnight Hunt Commander"
"126","","en","Open the Graves","","1","130978d1-0b20-4dfa-85f5-3ff2bc2cfda3","mic","Midnight Hunt Commander"
"125","","en","Midnight Reaper","","1","ce14d37a-1f25-44e6-a6e5-c91851c887c5","mic","Midnight Hunt Commander"
"124","","en","Lord of the Accursed","","1","20bfecb3-2dc8-4549-9297-413131de8fdc","mic","Midnight Hunt Commander"
"176","","en","Mortuary Mire","","1","9aeb664d-ce81-4b4e-949e-c118869319ad","mic","Midnight Hunt Commander"
"123","","en","Liliana's Mastery","","1","a92ee6ec-eebf-40b4-9dd9-c0551e33f5ff","mic","Midnight Hunt Commander"
"178","","en","Path of Ancestry","","1","2a8b1ff6-7d01-46b1-aaf0-2f2271fdeb5a","mic","Midnight Hunt Commander"
"103","","en","Rooftop Storm","","1","80cdee59-0ead-4b95-a348-c1e360d781ab","mic","Midnight Hunt Commander"
"154","","en","Ruthless Deathfang","","1","f9e22bb7-eb50-434e-a0d0-2151bb9eb5a7","mic","Midnight Hunt Commander"
"162","","en","Sol Ring","","1","c46138f0-224a-4ca9-bf03-badb2ae5ee21","mic","Midnight Hunt Commander"
"161","","en","Sky Diamond","","1","e18a2b70-4090-42b5-9351-2140e9eae10b","mic","Midnight Hunt Commander"
"104","","en","Stitcher Geralf","","1","b7a1dc81-6bfd-4919-8d30-ec47ba7dd51d","mic","Midnight Hunt Commander"
"182","","en","Sunken Hollow","","1","0cda97ff-ddf3-4fe4-af23-6b0eb20a153a","mic","Midnight Hunt Commander"
"128","","en","Spark Reaper","","1","73f0eaab-fd0b-419b-bbf4-9028e965f5fb","mic","Midnight Hunt Commander"
"129","","en","Syphon Flesh","","1","63124d37-d16c-48d6-b1a2-a1a3834b3dc1","mic","Midnight Hunt Commander"
"183","","en","Tainted Isle","","1","c4a3bcf6-4495-4b12-940a-f7703d8646d3","mic","Midnight Hunt Commander"
"184","","en","Temple of Deceit","","1","efd72676-0e8f-4213-8f1f-8c193f28b620","mic","Midnight Hunt Commander"
"164","","en","Talisman of Dominance","","1","56f62d84-f62f-4363-a99e-fe5387c3d77e","mic","Midnight Hunt Commander"
"187","","en","Unclaimed Territory","","1","053ce80a-1f32-4982-8d23-d1e313e925a4","mic","Midnight Hunt Commander"
"105","","en","Undead Alchemist","","1","b7231a1c-f3aa-4346-9eb1-63e35ab3001c","mic","Midnight Hunt Commander"
"130","","en","Undead Augur","","1","9c3baad6-d087-436f-a9f4-c138639e3422","mic","Midnight Hunt Commander"
"3","foil","en","Eloise, Nephalia Sleuth","","1","bf81da34-4c2b-4e54-a60b-46ab41f72431","mic","Midnight Hunt Commander"
