collector_number,extras,language,name,oracle_id,quantity,scryfall_id,set_code,set_name
"50","","en","Spell Crumple","","1","522d6195-7660-42c0-848b-cc46e19fc4eb","cm2","Commander Anthology Volume II"
"270","","en","Svogthos, the Restless Tomb","","1","ffe08b0f-bb53-40b9-8057-10b60070459b","cm2","Commander Anthology Volume II"
"271","","en","Temple of the False God","","1","35017400-02ba-4b6a-afb7-1ea870e2833e","cm2","Commander Anthology Volume II"
"79","","en","Syphon Flesh","","1","4141ea12-1ef6-4a8f-bd52-b4c69da00a31","cm2","Commander Anthology Volume II"
"80","","en","Syphon Mind","","1","b57f954e-cd73-453f-890c-750c0e5b292a","cm2","Commander Anthology Volume II"
"273","","en","Terramorphic Expanse","","1","9e612d81-f388-42c3-b5d5-7bcaf46ace47","cm2","Commander Anthology Volume II"
"168","","en","Szadek, Lord of Secrets","","1","dac8975a-0d41-4538-8e49-a2de5d410b6c","cm2","Commander Anthology Volume II"
"274","","en","Tranquil Thicket","","1","19180343-a9a2-4c28-ac11-683d226bbc1e","cm2","Commander Anthology Volume II"
"145","","en","Tribute to the Wild","","1","ef92e808-72fc-4da6-b70d-ba97d45ece24","cm2","Commander Anthology Volume II"
"81","","en","Unnerve","","1","915c3d41-8de6-4289-b1dd-b8fac248df08","cm2","Commander Anthology Volume II"
"226","","en","Triskelavus","","1","899eb19e-9932-4066-9de6-dfdbbab5e769","cm2","Commander Anthology Volume II"
"146","","en","Troll Ascetic","","1","430fa067-cecd-4958-851b-5908a0765063","cm2","Commander Anthology Volume II"
"54","","en","Vow of Flight","","1","9ed17aae-18aa-4a81-909c-e155b71fc83a","cm2","Commander Anthology Volume II"
"170","","en","Vulturous Zombie","","1","7f562c38-3c53-4dc6-9816-6e4be3355e2e","cm2","Commander Anthology Volume II"
"148","","en","Vow of Wildness","","1","d98134ea-a06f-4ad1-84ac-0409bbfaa783","cm2","Commander Anthology Volume II"
"82","","en","Vow of Malice","","1","c58a738c-3f39-4556-ae9a-90f240e3062b","cm2","Commander Anthology Volume II"
"149","","en","Yavimaya Elder","","1","f4f55da8-2691-4a5e-8245-bec5bd73429a","cm2","Commander Anthology Volume II"
"55","","en","Windfall","","1","011beb9f-0780-4b38-81ac-f1a9a0970303","cm2","Commander Anthology Volume II"
"171","","en","Wrexial, the Risen Deep","","1","8e946dda-65db-4a01-8abd-9a92e8e3eddd","cm2","Commander Anthology Volume II"
"56","","en","Wonder","","1","a92a4dda-01e6-4324-b714-29c269108336","cm2","Commander Anthology Volume II"
"2","foil","en","Damia, Sage of Stone","","1","f9f3869d-dbc1-42bb-aa43-8e4c2e79cfc1","cm2","Commander Anthology Volume II"
"3","foil","en","Vorosh, the Hunter","","1","35943c5a-24ea-48dc-8ba3-956e0ec93cc6","cm2","Commander Anthology Volume II"
"306","","en","Forest","","8","99eb81c1-0607-456b-8030-e6110776e0e2","cm2","Commander Anthology Volume II"
"287","","en","Island","","8","9b982a48-7e67-496b-b24b-fa9d131f5bb0","cm2","Commander Anthology Volume II"
"299","","en","Swamp","","11","2380a8a1-474a-43f7-91db-68cfd7e0b790","cm2","Commander Anthology Volume II"
