collector_number,extras,language,name,oracle_id,quantity,scryfall_id,set_code,set_name
"221","","en","Inkshield","","1","bf3af774-526e-4b64-a34f-407e6ef92d24","dsc","Duskmourn: House of Horror Commander"
"303","","en","Tainted Isle","","1","70e8e7e2-e9ea-4358-805e-c5110c8d8443","dsc","Duskmourn: House of Horror Commander"
"243","","en","Burnished Hart","","1","185660f1-584a-4098-aacd-df50fe5669d5","dsc","Duskmourn: House of Horror Commander"
"312","","en","Temple of Silence","","1","e185a110-9e65-4ecd-a051-16ac6967db3b","dsc","Duskmourn: House of Horror Commander"
"104","","en","Sphere of Safety","","1","5c4e3031-ffc2-4d4d-a9f9-e85820059315","dsc","Duskmourn: House of Horror Commander"
"154","","en","Read the Bones","","1","b3198f96-f9d8-494f-a556-24ce3ad3895d","dsc","Duskmourn: House of Horror Commander"
"138","","en","Doomwake Giant","","1","db8ff080-04d8-43c6-a8a5-1bf4eabf01ca","dsc","Duskmourn: House of Horror Commander"
"268","","en","Caves of Koilos","","1","875fad57-4048-47ef-93c3-5cfa2fcee360","dsc","Duskmourn: House of Horror Commander"
"317","","en","Thriving Moor","","1","7057e66a-8b5d-40d1-a685-124a8e0623c3","dsc","Duskmourn: House of Horror Commander"
"212","","en","Athreos, Shroud-Veiled","","1","f50ffa76-f704-4d53-a15c-8316b07c1d12","dsc","Duskmourn: House of Horror Commander"
"130","","en","Arvinox, the Mind Flail","","1","f81e3110-857c-4074-9c55-7e87c22051c9","dsc","Duskmourn: House of Horror Commander"
"137","","en","Demon of Fate's Design","","1","0d3668fe-78d9-4c2c-8c83-5cace9d39e03","dsc","Duskmourn: House of Horror Commander"
"127","","en","Shark Typhoon","","1","2b2accb1-d77b-4633-9d0c-b972d9c014bb","dsc","Duskmourn: House of Horror Commander"
"232","","en","Spirit-Sister's Call","","1","bc495d03-9340-47cd-afc2-82a1677e69df","dsc","Duskmourn: House of Horror Commander"
"258","","en","Adarkar Wastes","","1","395ed6cd-8027-4b11-a1ce-5f0bbbd2a50b","dsc","Duskmourn: House of Horror Commander"
"97","","en","Auramancer","","1","d0957032-6d98-4cac-889b-890e9bfe1f86","dsc","Duskmourn: House of Horror Commander"
"111","","en","Archetype of Imagination","","1","204972f7-8111-4e7d-97c4-53bcdc222230","dsc","Duskmourn: House of Horror Commander"
"98","","en","Cast Out","","1","4b491874-4be1-496a-bf04-abe1f5af4482","dsc","Duskmourn: House of Horror Commander"
"242","","en","Brainstone","","1","6e86ad39-2a90-466d-b188-056216429f4e","dsc","Duskmourn: House of Horror Commander"
"113","","en","Brainstorm","","1","8beb987c-1b67-4a4e-ae71-58547afad2a0","dsc","Duskmourn: House of Horror Commander"
"116","","en","Dream Eater","","1","c721d449-fc77-4d86-8baf-158181e37087","dsc","Duskmourn: House of Horror Commander"
"270","","en","Dimir Aqueduct","","1","84bf9d60-64b8-4209-acfe-e07eefc6bf1f","dsc","Duskmourn: House of Horror Commander"
"282","","en","Halimar Depths","","1","63eb18e0-c723-4de4-8498-c5362c75b2b4","dsc","Duskmourn: House of Horror Commander"
"121","","en","One with the Multiverse","","1","1c85ae22-ccd0-4649-a736-1915043daae7","dsc","Duskmourn: House of Horror Commander"
"122","","en","Otherworldly Gaze","","1","40bafd2b-acd4-46f0-abb2-139e2918ae99","dsc","Duskmourn: House of Horror Commander"
"292","","en","Orzhov Basilica","","1","9c7c08fc-b6ee-498c-8ab6-fd6be27c9d97","dsc","Duskmourn: House of Horror Commander"
"124","","en","Prognostic Sphinx","","1","d9d36763-2975-4b5c-aeda-2d0159cb5191","dsc","Duskmourn: House of Horror Commander"
"302","","en","Tainted Field","","1","c6eeab6f-a738-4005-91c2-a5f81df5c569","dsc","Duskmourn: House of Horror Commander"
"105","","en","Starfield Mystic","","1","111bc4a3-5318-4c85-b5d4-d85242bff05f","dsc","Duskmourn: House of Horror Commander"
"315","","en","Thriving Heath","","1","06329ca8-75b0-409d-bb80-6b9164f4e22a","dsc","Duskmourn: House of Horror Commander"
"129","","en","Thirst for Meaning","","1","b91bd773-b36b-4a7a-a9e4-3a07cff90646","dsc","Duskmourn: House of Horror Commander"
"307","","en","Temple of Deceit","","1","ebb2cc74-d8dc-47e8-8227-c1b203b52dc4","dsc","Duskmourn: House of Horror Commander"
"308","","en","Temple of Enlightenment","","1","3dbee324-5df0-470e-96fb-1f87f377cdfc","dsc","Duskmourn: House of Horror Commander"
"108","","en","Verge Rangers","","1","c63a5253-b3b7-48d0-8c2c-700fbd0e4c3f","dsc","Duskmourn: House of Horror Commander"
"321","","en","Underground River","","1","5e50c8d5-6b22-4fc6-87ea-3d7d77ced17f","dsc","Duskmourn: House of Horror Commander"
"237","","en","Time Wipe","","1","2198907e-a13a-42e4-ad79-ac7efba4e610","dsc","Duskmourn: House of Horror Commander"
"107","","en","Timely Ward","","1","d61f8db1-0148-47bd-ae97-9aedccb83813","dsc","Duskmourn: House of Horror Commander"
"316","","en","Thriving Isle","","1","4a67f455-f193-4999-9286-bbccee546fa3","dsc","Duskmourn: House of Horror Commander"
"282","","en","Swamp","","5","cbd95de0-702a-4b88-a1cc-981cf1d9673e","dsk","Duskmourn: House of Horror"
"278","","en","Plains","","5","756abff9-9810-4e2d-b1d7-ec4e2d6d5187","dsk","Duskmourn: House of Horror"
"280","","en","Island","","4","e1d10d9c-8771-4870-aebf-e767d0fada32","dsk","Duskmourn: House of Horror"
"4","foil","en","The Master of Keys","","1","3545341b-dacc-4ac8-976e-39754a62bbc3","dsc","Duskmourn: House of Horror Commander"
