collector_number,extras,language,name,oracle_id,quantity,scryfall_id,set_code,set_name
"270","","en","Rakdos Carnarium","","1","67ba680b-b32e-4c2e-8693-bbbe9855a049","c17","Commander 2017"
"190","","en","Rakdos Charm","","1","a65cfd49-3df7-4c75-832f-657958a27de3","c17","Commander 2017"
"91","","en","Reality Shift","","1","c9a96e38-413f-49cd-90fa-178a91a406ba","c17","Commander 2017"
"92","","en","Sea Gate Oracle","","1","60b7ea54-1bb5-40e6-bdaf-5ef6916d8f6f","c17","Commander 2017"
"193","","en","Shadowmage Infiltrator","","1","dae1e3c0-bfea-4d9b-8476-16e8a4597f6e","c17","Commander 2017"
"223","","en","Sol Ring","","1","c6399a22-cebf-4c1d-a23e-4c68f784ac1b","c17","Commander 2017"
"28","","en","Shifting Shadow","","1","925b26d3-ed73-4264-a5a9-b54d05760044","c17","Commander 2017"
"195","","en","Silumgar's Command","","1","18c53663-6658-4bef-810d-6980d6d49dad","c17","Commander 2017"
"94","","en","Spelltwine","","1","ab3332a9-cbed-4ebd-8aac-eb87325221fa","c17","Commander 2017"
"93","","en","Serendib Sorcerer","","1","5270c9cb-f322-4a21-b985-be8670c317cb","c17","Commander 2017"
"283","","en","Swiftwater Cliffs","","1","9abe0e1e-5e21-4121-9ae1-f1844210a861","c17","Commander 2017"
"284","","en","Temple of the False God","","1","d531d19e-0bed-46c8-9eb3-9ad59362b86c","c17","Commander 2017"
"47","","en","Taigam, Sidisi's Hand","","1","5bb846f1-9857-418d-abc9-03dfd3c10d32","c17","Commander 2017"
"285","","en","Terramorphic Expanse","","1","c7daa923-6bd9-4315-a483-840021b745dd","c17","Commander 2017"
"199","","en","Terminate","","1","d55fe100-bbc5-49f8-ab64-5bd0b34f325f","c17","Commander 2017"
"289","","en","Vivid Crag","","1","71a2c58e-eb1f-4a8b-b040-419c9d5ccf65","c17","Commander 2017"
"290","","en","Vivid Creek","","1","65887a2e-893e-429d-8831-bd6e60941300","c17","Commander 2017"
