collector_number,extras,language,name,oracle_id,quantity,scryfall_id,set_code,set_name
"839","","en","Bloodbraid Elf","","1","8174d8dc-ae0f-469f-a773-cb294540ea25","clb","Commander Legends: Battle for Baldur's Gate"
"883","","en","Castle Embereth","","1","eb4126a6-5f79-4dad-8d18-e279ca19d2b2","clb","Commander Legends: Battle for Baldur's Gate"
"788","","en","Dire Fleet Daredevil","","1","3bfc626c-1a03-4346-ba07-e26385ec0fd8","clb","Commander Legends: Battle for Baldur's Gate"
"843","","en","Escape to the Wilds","","1","b8d58c2d-2bff-4d25-a023-0a6342167f5f","clb","Commander Legends: Battle for Baldur's Gate"
"796","","en","Greater Gargadon","","1","574fd1ec-fb73-4bf1-b3e4-5f976bf40a62","clb","Commander Legends: Battle for Baldur's Gate"
"847","","en","Grumgully, the Generous","","1","3aa40ce2-76df-43bd-a59e-7cf6e4f46a1d","clb","Commander Legends: Battle for Baldur's Gate"
"895","","en","Gruul Turf","","1","104961dc-6684-474e-b126-4fcd95849f98","clb","Commander Legends: Battle for Baldur's Gate"
"896","","en","Highland Forest","","1","59f64a32-c364-4750-94ed-d4d71c1a3511","clb","Commander Legends: Battle for Baldur's Gate"
"825","","en","Hornet Queen","","1","6ef7c1a5-eb4e-4f75-ad41-1b84741ecab1","clb","Commander Legends: Battle for Baldur's Gate"
"797","","en","Ignite the Future","","1","58e82d3c-a7ec-4e0d-a17e-51ebd2f3f331","clb","Commander Legends: Battle for Baldur's Gate"
"798","","en","Izzet Chemister","","1","2970c679-562b-48ee-b631-2e3016f4f37c","clb","Commander Legends: Battle for Baldur's Gate"
"898","","en","Kessig Wolf Run","","1","814e1393-34e1-4a31-98c5-97a3290a105b","clb","Commander Legends: Battle for Baldur's Gate"
"801","","en","Laelia, the Blade Reforged","","1","2e90b9b2-8e8e-4b00-b3a0-b26dd4551550","clb","Commander Legends: Battle for Baldur's Gate"
"802","","en","Light Up the Stage","","1","7034ff11-f7c7-4f33-be89-491ffec84833","clb","Commander Legends: Battle for Baldur's Gate"
"803","","en","Mizzium Mortars","","1","544b2931-0af1-4743-b7c1-91e1dc9294d5","clb","Commander Legends: Battle for Baldur's Gate"
"901","","en","Mossfire Valley","","1","5ec4581f-382c-420b-a2aa-bc8010b48c7d","clb","Commander Legends: Battle for Baldur's Gate"
"902","","en","Mosswort Bridge","","1","1a9d3a6d-4e6a-42ac-84de-3a3868ca026d","clb","Commander Legends: Battle for Baldur's Gate"
"804","","en","Outpost Siege","","1","a9f75fce-f0a1-4dec-982d-a86925c6e9d4","clb","Commander Legends: Battle for Baldur's Gate"
"910","","en","Raging Ravine","","1","a1c981c0-3e40-4339-a4c8-ad96c7fb68d2","clb","Commander Legends: Battle for Baldur's Gate"
"921","","en","Temple of Abandon","","1","e544fd20-019a-4f96-891a-6eab4d6a01d7","clb","Commander Legends: Battle for Baldur's Gate"
"925","","en","Temple of the False God","","1","1a8b9fd8-ece4-45ba-9fdf-4cb715bcd843","clb","Commander Legends: Battle for Baldur's Gate"
"916","","en","Spinerock Knoll","","1","1e5d990f-0eb4-4634-a446-7783915e8eec","clb","Commander Legends: Battle for Baldur's Gate"
"835","","en","Sweet-Gum Recluse","","1","2d3c6325-450d-47f3-a69b-cdfc25ae65e6","clb","Commander Legends: Battle for Baldur's Gate"
"836","","en","Terramorph","","1","47c7b2ac-1263-402a-b2a0-bc31f61e66b5","clb","Commander Legends: Battle for Baldur's Gate"
"816","","en","Wild-Magic Sorcerer","","1","b5de7331-d0c6-46a5-b08d-0e032db63223","clb","Commander Legends: Battle for Baldur's Gate"
"811","","en","Urabrask the Hidden","","1","93970fae-19f7-41dd-9750-ca428ae1de7a","clb","Commander Legends: Battle for Baldur's Gate"
"838","","en","Vivien, Champion of the Wilds","","1","e11dc967-ae38-4c19-bf54-b3209e203b39","clb","Commander Legends: Battle for Baldur's Gate"
"853","","en","Xenagos, the Reveler","","1","edfd90ee-a142-4a80-b383-802bbee2cef1","clb","Commander Legends: Battle for Baldur's Gate"
"813","","en","Volcanic Torrent","","1","b7fb4747-6734-4fbf-ab45-6d6e67f41be7","clb","Commander Legends: Battle for Baldur's Gate"
"808","","en","Tectonic Giant","","1","a90ec9d7-9784-481d-91d9-3dd1f666f7d1","clb","Commander Legends: Battle for Baldur's Gate"
"467","","en","Forest","","12","3cf23791-1b15-43ee-b81a-5fe068709bc1","clb","Commander Legends: Battle for Baldur's Gate"
"463","","en","Mountain","","11","0ab63e49-0869-4c7c-a033-d8e50032dd13","clb","Commander Legends: Battle for Baldur's Gate"
"656","foil","en","Passionate Archaeologist","","1","bd5bbfa6-e5f4-413d-b132-ebae32d38657","clb","Commander Legends: Battle for Baldur's Gate"
"657","foil","en","Durnan of the Yawning Portal","","1","53f287c1-bd17-43fd-b0e3-b52472b0aa70","clb","Commander Legends: Battle for Baldur's Gate"
