collector_number,extras,language,name,oracle_id,quantity,scryfall_id,set_code,set_name
"154","foil","en","Elder Deep-Fiend","","1","e7b913c5-ea9b-4774-87b7-1656c072d15a","m3c","Modern Horizons 3 Commander"
"188","foil","en","Imprisoned in the Moon","","1","925b566c-3774-49bc-b788-59b322163c8c","m3c","Modern Horizons 3 Commander"
"411","foil","en","Rishkar's Expertise","","1","a28ab6cc-d065-495c-a76c-7996a0e4d14d","m3c","Modern Horizons 3 Commander"
"380","foil","en","Spawning Bed","","1","c256d8c5-a8e7-4b9a-a330-899301db7f52","m3c","Modern Horizons 3 Commander"
"275","foil","en","Ulamog's Nullifier","","1","e991c9ad-de2d-439b-bc4c-6da9da756130","m3c","Modern Horizons 3 Commander"
"321","foil","en","Battlefield Forge","","1","8ba7cd01-5fa4-40e2-a6d3-fe5e876f69b0","m3c","Modern Horizons 3 Commander"
"328","foil","en","Caves of Koilos","","1","94b2b5b9-1227-4b4b-a229-c9804550f9b6","m3c","Modern Horizons 3 Commander"
"310","foil","en","Talisman of Dominance","","1","58ebb5f3-5491-4f9c-84d5-f98d9ebece38","m3c","Modern Horizons 3 Commander"
"160","foil","en","Ugin, the Ineffable","","1","fba9e014-8abe-4662-8a47-998b5eaa7a6b","m3c","Modern Horizons 3 Commander"
"157","foil","en","Morophon, the Boundless","","1","33c2e889-d2e1-4197-ba97-81a2b8512746","m3c","Modern Horizons 3 Commander"
"314","foil","en","Talisman of Resilience","","1","e77335bc-ba8c-4d44-9f7e-57700132ca68","m3c","Modern Horizons 3 Commander"
"309","foil","en","Talisman of Curiosity","","1","00413cf3-bc14-4881-8feb-829f11af0fdd","m3c","Modern Horizons 3 Commander"
"326","foil","en","Cascading Cataracts","","1","33e6761c-cb01-4eb6-95fa-ac452684f3e7","m3c","Modern Horizons 3 Commander"
"323","foil","en","Bonders' Enclave","","1","290a78a2-feb0-4ea7-b681-49a4feb12b3b","m3c","Modern Horizons 3 Commander"
"180","foil","en","Deepfathom Skulker","","1","5f26c11a-b84b-4670-b135-359b93afb83d","m3c","Modern Horizons 3 Commander"
"156","foil","en","Endbringer","","1","d9d7309a-d1ec-4b29-bb96-2daaa6be9eb8","m3c","Modern Horizons 3 Commander"
"393","foil","en","Tendo Ice Bridge","","1","929961bf-c866-4ed8-a552-b261ecd5f2fb","m3c","Modern Horizons 3 Commander"
"397","foil","en","Tomb of the Spirit Dragon","","1","c5c2da3e-5e82-4236-b866-93bec88d86b0","m3c","Modern Horizons 3 Commander"
"332","foil","en","Corrupted Crossroads","","1","03b91bd1-de0f-4e3e-b467-174beba8ffeb","m3c","Modern Horizons 3 Commander"
